OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, mujets, down_PT-l2c, 0, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.005077156238257885)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0025385781191289425)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0038610594347119331)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0019305297173559666)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0050341389141976833)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0025170694570988417)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00072177860420197248)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00036088930210098624)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0010338925058022141)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00051694625290110707)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00024837424280121922)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00012418712140060961)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0025592278689146042)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0012796139344573021)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0026178518310189247)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0013089259155094624)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00082740787183865905)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.00041370393591932952)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0079743377864360809)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0039871688932180405)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0062720621936023235)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0031360310968011618)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0075628925114870071)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0037814462557435036)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.012146415188908577)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0060732075944542885)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.009517911821603775)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0047589559108018875)" 
2, mujets, down_PileUp, 1, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0085470359772443771)" 
2, mujets, down_PileUp, 0, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0042735179886221886)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.078164726495742798)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.039082363247871399)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.022446805611252785)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.011223402805626392)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.021260693669319153)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.010630346834659576)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0062556159682571888)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0031278079841285944)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0055390456691384315)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0027695228345692158)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0053561422973871231)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0026780711486935616)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0065586958080530167)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0032793479040265083)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0043496000580489635)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0021748000290244818)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 1, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_S8-ptrel, 0, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.047469906508922577)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.023734953254461288)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.036590903997421265)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.018295451998710632)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.035682283341884613)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.017841141670942307)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.047118943184614182)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.023559471592307091)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.044228479266166687)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.022114239633083344)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.042564798146486282)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.021282399073243141)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.023150978609919548)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.011575489304959774)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.019492851570248604)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.0097464257851243019)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.018642747774720192)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.009321373887360096)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.046113841235637665)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.023056920617818832)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.055139560252428055)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.027569780126214027)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.060551006346940994)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.030275503173470497)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.080392926931381226)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.040196463465690613)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.07460407167673111)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.037302035838365555)" 
2, mujets, down_Statistic, 1, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.082406505942344666)" 
2, mujets, down_Statistic, 0, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0.041203252971172333)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 1, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TCT, 0, -2.4, 2.4, 500, 670, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 20, 30, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 30, 40, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 40, 50, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 50, 60, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 60, 70, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 70, 80, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 80, 100, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 100, 120, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 120, 160, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 160, 210, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 210, 260, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 260, 320, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 320, 400, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 400, 500, 0, 1, "0.707475+((0.00985702*(log(x+19)*(log(x+18)*(3-(0.431311*log(x+18))))))-0)" 
