OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
2, mujets, down_TT, 1, -2.4, 2.4, 80, 100, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 80, 100, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 100, 120, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 100, 120, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 120, 160, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 120, 160, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 160, 210, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 160, 210, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 210, 260, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 210, 260, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 260, 320, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 260, 320, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 320, 400, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 320, 400, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 400, 500, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 400, 500, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 500, 600, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 500, 600, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 1, -2.4, 2.4, 600, 800, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, down_TT, 0, -2.4, 2.4, 600, 800, 0, 1, "(0.9203+(-(3.32421e-05*x)))+((-(7.74664e-08*(x*x)))-0)" 
2, mujets, up, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.10220559686422348" 
2, mujets, up, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.05110279843211174" 
2, mujets, up, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.061334200203418732" 
2, mujets, up, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.030667100101709366" 
2, mujets, up, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.063499599695205688" 
2, mujets, up, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.031749799847602844" 
2, mujets, up, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.065558001399040222" 
2, mujets, up, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.032779000699520111" 
2, mujets, up, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.058305598795413971" 
2, mujets, up, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.029152799397706985" 
2, mujets, up, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.049861598759889603" 
2, mujets, up, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.024930799379944801" 
2, mujets, up, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.060223601758480072" 
2, mujets, up, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.030111800879240036" 
2, mujets, up, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.064093999564647675" 
2, mujets, up, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.032046999782323837" 
2, mujets, up, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.069614402949810028" 
2, mujets, up, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.034807201474905014" 
2, mujets, up, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.071548998355865479" 
2, mujets, up, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.035774499177932739" 
2, mujets, up, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.075751200318336487" 
2, mujets, up, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.037875600159168243" 
2, mujets, up, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.082521602511405945" 
2, mujets, up, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.041260801255702972" 
2, mujets, up, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.15550319850444794" 
2, mujets, up, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.077751599252223969" 
2, mujets, up, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.172148197889328" 
2, mujets, up, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.086074098944664001" 
2, mujets, up, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.18844179809093475" 
2, mujets, up, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.094220899045467377" 
2, mujets, up, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.20821200311183929" 
2, mujets, up, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.10410600155591965" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0017997469985857606" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0008998734992928803" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0046396385878324509" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0023198192939162254" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0051234913989901543" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0025617456994950771" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.018255721777677536" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.009127860888838768" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.018991671502590179" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0094958357512950897" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.014200386591255665" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0071001932956278324" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.018714960664510727" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0093574803322553635" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0091409282758831978" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0045704641379415989" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0053197038359940052" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0026598519179970026" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00016268415492959321" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+8.1342077464796603e-05" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0016957434127107263" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00084787170635536313" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00083879573503509164" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00041939786751754582" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0056518223136663437" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0028259111568331718" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+7.6798605732619762e-05" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+3.8399302866309881e-05" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0038386955857276917" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0019193477928638458" 
2, mujets, up_BFragmentation, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0021680700592696667" 
2, mujets, up_BFragmentation, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0010840350296348333" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.033682405948638916" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.016841202974319458" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.018016474321484566" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0090082371607422829" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.015112334862351418" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0075561674311757088" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.011307898908853531" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0056539494544267654" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0074063371866941452" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0037031685933470726" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0044948020949959755" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0022474010474979877" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0054694558493793011" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0027347279246896505" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0099659590050578117" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0049829795025289059" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0014034780906513333" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00070173904532566667" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0084294350817799568" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0042147175408899784" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0096466625109314919" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0048233312554657459" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.01103586982935667" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0055179349146783352" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.015469924546778202" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.007734962273389101" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.018622582778334618" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0093112913891673088" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.068134330213069916" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.034067165106534958" 
2, mujets, up_DeltaR, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.09125683456659317" 
2, mujets, up_DeltaR, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.045628417283296585" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00041434436570852995" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00020717218285426497" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00015807909949216992" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+7.9039549746084958e-05" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00052692479221150279" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0002634623961057514" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0012312099570408463" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.00061560497852042317" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0028326166793704033" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0014163083396852016" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0035599684342741966" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0017799842171370983" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.010451276786625385" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.0052256383933126926" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.020332558080554008" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.010166279040277004" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.040036346763372421" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.020018173381686211" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.030408872291445732" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.015204436145722866" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.033037606626749039" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.016518803313374519" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.020817264914512634" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.010408632457256317" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.072386026382446289" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.036193013191223145" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.047004509717226028" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.023502254858613014" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.033058784902095795" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.016529392451047897" 
2, mujets, up_GluonSplitting, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.057172704488039017" 
2, mujets, up_GluonSplitting, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0.028586352244019508" 
2, mujets, up_IFSR, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
2, mujets, up_IFSR, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.9203+(-(3.32421e-05*x)))+(-(7.74664e-08*(x*x))))+0" 
